,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
2093,95,26,12,47,15,82,0,1,1,0,0,1
2094,89,46,17,12,47,21,0,1,1,0,0,1
2095,0,84,57,90,98,15,0,1,1,0,0,1
2096,59,81,49,99,35,1,0,1,1,0,0,1
2097,78,48,87,68,83,4,0,1,1,0,0,1
2098,14,94,64,3,79,22,0,1,1,0,0,1
2099,66,63,93,85,88,38,0,1,1,0,0,1
2100,18,85,79,12,48,71,0,1,1,0,0,1
2101,54,92,91,80,22,52,0,1,1,0,0,1
2102,15,69,71,40,86,31,0,1,1,0,0,1
2103,93,7,10,97,23,78,0,1,1,0,0,1
2104,64,0,72,69,10,94,0,1,1,0,0,1
2105,73,10,4,93,57,40,0,1,1,0,0,1
2106,15,67,48,97,22,84,0,1,1,0,0,1
2107,98,56,8,88,79,26,0,1,1,0,0,1
2108,60,97,3,92,0,89,0,1,1,0,0,1
2109,20,73,74,39,6,78,0,1,1,0,0,1
2110,27,89,97,12,98,66,0,1,1,0,0,1
2111,44,22,42,93,38,21,0,1,1,0,0,1
2112,36,67,1,76,43,79,0,1,1,0,0,1
2113,35,42,46,93,72,71,0,1,1,0,0,1
2114,48,53,77,8,3,54,0,1,1,0,0,1
2115,96,43,42,40,81,23,0,1,1,0,0,1
2116,70,27,1,38,63,63,0,1,1,0,0,1
2117,96,33,58,20,69,56,0,1,1,0,0,1
2118,38,40,46,69,18,74,0,1,1,0,0,1
2119,75,99,4,44,78,24,0,1,1,0,1,1
2120,63,15,61,33,92,31,0,1,1,0,1,1
2121,17,52,48,21,74,82,0,1,1,0,1,1
2122,91,67,89,97,76,87,0,1,1,1,1,1
2123,94,44,71,96,78,83,0,1,1,1,1,1
2124,23,65,20,76,34,36,0,1,1,1,1,1
2125,3,77,22,56,90,25,0,1,1,1,1,1
2126,99,96,98,25,65,59,0,1,1,1,1,1
2127,75,81,71,64,16,97,0,1,1,1,1,1
2128,76,77,2,21,31,47,0,1,1,1,1,1
2129,69,0,91,76,23,20,0,1,1,1,1,1
2130,73,48,77,11,24,92,0,1,1,1,1,0
2131,58,94,51,87,63,82,0,1,1,1,1,0
2132,29,29,26,65,96,75,0,1,0,1,1,0
2133,98,59,66,28,58,82,0,1,0,1,1,0
2134,27,48,70,90,8,25,1,1,0,1,1,0
2135,42,90,91,65,15,86,1,1,0,1,1,0
2136,97,25,24,12,5,83,1,1,0,1,1,0
2137,81,11,59,43,82,25,1,1,0,1,1,0
2138,78,67,19,17,74,84,1,1,0,1,1,0
2139,39,96,3,26,71,97,1,1,0,1,1,0
2140,84,11,49,39,91,11,1,1,0,1,1,0
2141,99,91,86,64,50,23,1,1,0,1,1,0
2142,51,13,72,35,58,79,1,1,0,1,1,0
2143,23,2,98,41,26,77,1,1,0,1,1,0
2144,60,92,94,45,84,34,1,1,0,1,1,0
2145,91,47,56,90,25,99,1,1,0,1,1,0
2146,21,44,10,1,94,47,1,1,0,1,1,0
2147,91,1,2,88,7,61,1,1,0,1,1,0
2148,60,62,19,5,29,72,1,0,0,1,1,0
2149,43,96,62,51,17,97,1,0,2,1,1,0
2150,66,73,38,54,37,89,1,0,2,1,1,0
2151,61,30,18,31,36,86,1,0,2,1,1,0
2152,36,60,78,75,66,42,1,0,2,1,1,0
2153,24,21,25,27,64,0,1,0,2,1,1,0
2154,42,60,41,11,14,86,1,0,2,1,1,0
2155,23,43,71,97,13,36,1,0,2,1,1,0
2156,78,28,13,5,0,96,1,0,2,1,1,0
2157,9,26,10,11,45,81,1,0,2,1,1,0
2158,0,56,5,34,68,77,1,0,2,1,1,0
2159,64,64,18,58,12,0,1,0,2,1,1,0
2160,17,23,79,79,69,97,1,0,2,1,1,0
2161,59,4,71,50,63,60,1,0,2,1,1,0
2162,95,98,29,29,5,69,1,0,2,1,1,0
2163,42,38,26,13,68,46,1,0,2,1,1,0
2164,50,77,98,9,90,39,1,0,2,1,1,0
2165,17,76,80,44,77,58,1,0,2,1,1,0
2166,67,88,34,54,39,59,1,0,2,1,1,0
2167,41,53,25,71,66,66,1,0,2,1,1,0
2168,20,71,84,43,29,13,1,0,2,1,1,0
2169,32,30,44,97,20,70,1,0,2,1,1,0
2170,98,31,19,98,96,14,1,0,2,1,1,0
2171,82,8,37,53,66,62,1,0,2,1,1,0
2172,70,11,32,85,56,69,1,0,2,1,1,0
2173,6,66,33,8,15,70,1,0,2,1,1,0
2174,91,32,15,62,6,55,1,0,2,1,1,0
2175,45,82,47,47,33,10,1,0,2,1,1,0
2176,43,52,22,0,14,88,1,0,2,1,1,0
2177,67,83,25,58,60,31,1,0,2,1,1,0
2178,45,90,29,2,14,84,1,0,2,1,1,0
2179,5,99,31,53,1,69,1,0,2,1,0,0
2180,78,49,80,13,66,24,1,0,2,1,0,0
2181,94,59,59,47,46,9,1,0,2,1,0,0
2182,17,91,30,79,23,25,1,0,2,1,0,0
2183,54,84,69,16,61,2,1,0,2,1,0,0
2184,97,39,93,20,88,82,1,0,2,1,0,0
2185,7,46,5,19,35,76,1,0,2,1,0,0
2186,38,95,48,18,69,50,1,0,2,1,0,0
2187,86,93,60,56,57,66,1,0,2,1,0,0
2188,30,99,41,34,66,60,1,0,2,1,0,0
2189,24,61,94,30,48,33,1,0,2,1,0,0
2190,86,67,89,11,44,67,1,0,2,1,0,0
2191,8,40,78,34,43,19,1,0,2,1,0,0
2192,56,80,69,28,71,54,1,0,2,2,0,0
2193,19,83,21,14,50,22,1,0,2,2,0,0
2194,29,40,36,93,40,91,1,0,2,2,0,0
2195,62,28,77,28,17,53,1,0,2,2,0,0
2196,94,21,43,66,15,68,1,0,2,2,1,0
2197,43,45,66,81,90,16,1,0,2,2,1,0
2198,48,31,1,36,92,73,1,0,2,2,1,0
2199,6,14,23,99,34,53,1,0,2,2,1,0
2200,52,37,28,76,7,60,2,0,2,2,1,0
2201,22,75,57,43,33,93,2,0,2,2,1,0
2202,46,95,12,9,50,18,2,0,2,2,1,0
2203,64,26,43,74,32,6,2,0,2,2,1,0
2204,34,64,46,49,30,46,2,0,2,2,1,2
2205,66,76,13,20,44,9,2,0,2,2,1,2
2206,43,68,29,28,37,23,2,0,2,2,1,2
2207,36,37,28,66,63,42,2,0,0,2,1,2
2208,67,35,88,19,1,32,2,0,0,2,1,2
2209,38,89,86,61,77,43,2,0,0,2,1,2
2210,14,1,65,86,1,67,2,0,0,2,1,2
2211,16,55,50,54,7,56,2,0,0,2,1,2
2212,84,82,12,65,25,80,2,0,0,2,1,2
2213,92,90,85,72,54,46,2,0,0,2,1,2
2214,96,10,10,31,97,71,2,1,0,2,1,2
2215,73,86,18,85,37,14,2,1,0,2,1,2
2216,58,75,66,11,48,12,2,1,0,2,1,2
2217,11,45,2,58,53,1,2,1,0,2,1,2
2218,56,86,15,72,54,7,2,1,0,2,1,2
2219,65,60,86,6,80,49,2,1,0,2,1,2
2220,16,24,27,9,30,15,2,1,0,2,1,0
2221,69,56,83,47,79,60,2,1,0,2,1,0
2222,64,75,75,6,55,65,2,1,0,2,1,0
2223,97,94,84,73,34,66,2,1,0,2,1,0
2224,25,86,57,74,29,60,2,1,0,1,1,0
2225,1,79,44,72,83,88,2,1,0,1,1,0
2226,36,75,15,89,81,9,2,1,0,1,1,0
2227,59,82,87,54,70,12,2,1,0,1,1,0
2228,23,6,9,78,92,18,2,1,0,1,1,0
2229,18,77,90,65,30,74,2,1,0,1,1,0
2230,41,94,11,70,24,22,1,1,0,1,1,0
2231,67,44,50,95,46,28,1,1,0,1,1,0
2232,60,68,31,85,24,99,1,1,0,1,2,0
2233,22,16,92,83,96,0,1,1,0,1,2,0
2234,11,29,33,39,18,63,1,1,0,1,2,0
2235,60,94,80,57,17,94,1,1,0,1,2,0
2236,4,39,67,92,83,84,1,1,0,1,2,0
2237,34,0,30,86,35,2,1,1,0,1,2,0
2238,43,30,95,26,88,47,1,1,0,1,2,0
2239,78,26,19,2,26,35,1,1,0,1,2,0
2240,19,88,98,78,42,22,1,1,0,1,2,0
2241,59,62,55,40,34,88,1,1,0,1,2,0
2242,6,22,25,6,78,70,1,1,0,1,2,0
2243,78,23,14,40,61,88,1,1,0,1,2,0
2244,13,94,61,55,62,55,1,1,0,1,2,0
2245,37,99,67,12,72,51,1,1,0,1,2,0
2246,93,39,66,3,69,48,1,1,0,1,2,0
2247,22,25,12,22,42,12,1,1,0,1,2,0
2248,31,30,72,25,97,66,1,1,0,1,2,0
2249,97,41,15,81,1,77,1,1,0,1,2,0
2250,19,15,24,99,59,41,1,1,0,1,2,0
2251,51,94,14,40,0,56,0,1,0,1,2,0
2252,4,72,95,75,34,47,0,1,0,1,2,0
2253,44,68,45,15,92,48,0,1,2,1,2,0
2254,64,62,23,97,63,12,0,0,2,1,2,0
2255,21,96,32,70,17,15,0,0,2,1,2,0
2256,53,21,37,85,55,21,0,0,2,1,2,0
2257,88,19,55,59,11,9,0,0,2,1,2,0
2258,86,63,64,80,25,98,0,0,2,1,2,0
2259,14,79,23,0,94,83,0,0,2,1,2,0
2260,83,48,2,51,50,26,0,0,2,1,2,0
2261,98,84,51,38,92,7,0,0,2,1,2,0
2262,88,97,74,61,44,51,0,0,2,1,2,0
2263,70,61,80,77,22,62,0,0,2,1,2,2
2264,56,52,52,81,91,41,0,0,2,1,2,2
2265,15,94,64,6,79,65,0,0,2,1,2,2
2266,59,95,98,79,59,39,0,0,2,1,1,2
2267,65,79,75,18,82,18,0,0,2,1,1,2
2268,82,97,19,2,49,49,0,0,2,1,1,2
2269,36,53,47,96,16,51,0,0,2,1,1,2
2270,55,97,36,41,33,44,0,0,2,1,1,2
2271,7,50,29,52,37,20,0,0,2,1,1,2
2272,16,77,70,53,49,80,0,0,2,1,1,2
2273,87,0,99,37,28,4,0,0,2,1,1,2
2274,4,96,2,91,52,19,0,0,2,1,1,2
2275,76,5,16,79,42,16,0,0,2,1,1,2
2276,65,81,73,11,73,59,0,0,2,1,1,2
2277,18,3,96,42,69,52,0,0,2,1,1,2
2278,29,25,21,70,13,31,0,0,2,1,1,2
2279,69,42,22,14,89,19,0,0,2,1,1,2
2280,33,73,96,75,11,36,0,0,2,1,1,2
2281,87,20,32,43,14,60,0,0,2,1,1,2
2282,74,91,70,71,83,40,1,0,2,1,1,2
2283,83,9,52,64,74,24,1,0,2,1,1,2
2284,54,81,78,52,4,57,1,0,2,1,1,2
2285,45,66,59,16,10,77,1,0,2,1,1,2
2286,92,14,3,76,54,28,1,0,2,1,1,2
2287,96,60,70,69,25,13,1,0,2,1,1,2
2288,50,82,28,33,34,91,1,0,2,1,1,2
2289,80,88,99,23,40,95,1,0,2,1,1,2
2290,81,6,84,5,83,3,1,0,2,1,2,1
2291,18,90,39,69,76,41,1,0,2,1,2,1
2292,67,43,94,64,89,99,1,0,2,1,2,1
2293,40,9,52,77,25,95,1,0,2,2,2,1
2294,38,91,34,62,45,3,1,0,2,2,2,1
2295,17,18,21,91,83,94,1,0,2,2,2,1
2296,77,2,9,67,84,51,1,1,2,2,2,1
2297,23,78,94,55,38,30,1,1,2,2,2,1
2298,87,80,97,32,32,52,1,1,2,2,2,1
2299,54,29,26,21,97,49,1,1,2,2,2,1
2300,2,4,21,26,10,39,1,1,2,2,2,1
2301,20,5,49,46,6,86,1,1,2,2,2,1
2302,44,25,15,26,42,90,1,1,2,2,2,1
2303,4,99,17,58,91,82,1,1,2,2,2,1
2304,81,48,26,40,86,35,1,1,2,2,2,1
2305,71,38,96,17,93,83,1,1,2,2,2,1
2306,8,2,75,91,95,34,1,1,2,2,2,1
2307,98,78,9,79,92,50,1,1,2,2,2,1
2308,60,1,5,65,46,98,1,1,2,2,2,1
2309,59,24,33,70,36,38,1,1,2,2,2,1
2310,9,10,15,28,60,95,1,1,2,2,2,1
2311,3,50,33,49,67,32,0,1,2,2,2,1
2312,92,42,86,7,92,36,0,1,2,2,2,1
2313,68,0,51,29,73,81,0,1,2,2,2,1
2314,33,26,68,98,12,10,0,1,2,2,2,1
2315,24,72,58,48,70,30,0,1,2,2,2,1
2316,4,75,78,5,83,57,0,1,2,2,2,1
2317,42,33,60,89,80,33,0,1,2,2,2,1
2318,72,61,28,6,84,85,0,1,2,2,2,1
2319,48,10,84,84,55,21,0,1,2,2,2,1
2320,5,24,58,72,4,94,0,1,2,2,2,1
2321,35,50,50,22,72,73,0,1,2,2,2,1
2322,81,53,39,79,91,47,0,1,1,2,2,1
2323,3,65,84,36,96,42,0,1,1,2,2,1
2324,2,92,63,41,16,45,0,1,1,2,2,1
2325,13,68,51,95,76,85,0,1,1,2,2,1
2326,33,10,86,98,27,30,0,1,1,2,2,1
2327,9,93,59,13,88,15,0,1,1,2,2,1
2328,60,90,71,12,61,82,0,1,1,2,2,2
2329,11,63,42,40,4,0,0,1,1,2,2,2
2330,46,14,68,52,50,1,0,1,1,2,2,2
2331,30,4,39,19,35,48,0,1,1,2,2,2
2332,31,52,87,16,55,0,0,1,1,2,2,2
2333,64,37,58,30,9,19,0,1,1,2,2,2
2334,78,32,91,17,39,41,0,1,1,2,2,2
2335,38,68,81,54,31,72,0,1,1,2,2,2
2336,58,90,99,47,94,28,0,1,1,2,2,2
2337,99,3,52,89,96,98,0,1,1,2,2,2
2338,26,34,33,56,64,99,0,1,1,2,2,2
2339,29,85,81,77,52,59,0,1,1,2,2,2
2340,89,23,61,78,57,69,0,1,1,2,2,2
2341,93,46,75,48,93,71,0,1,1,2,2,2
2342,25,23,86,0,12,49,0,1,1,2,2,2
2343,62,85,0,80,72,76,0,1,0,2,2,2
2344,95,63,77,45,42,62,0,1,0,2,2,2
2345,44,73,86,13,6,37,0,1,0,0,1,2
2346,93,90,84,84,70,56,0,1,0,0,1,2
2347,51,28,98,1,31,59,0,1,0,0,1,2
2348,95,6,53,90,66,47,0,1,0,0,1,2
2349,49,31,48,95,83,12,0,1,0,0,1,2
2350,70,21,67,41,34,3,1,1,0,0,1,2
2351,18,45,18,22,39,60,1,1,0,0,1,2
2352,16,89,21,68,14,19,1,1,0,0,1,2
2353,68,12,94,59,82,55,1,1,0,0,1,2
2354,61,41,21,72,94,79,1,1,0,0,1,2
2355,52,58,11,47,71,81,1,1,0,0,1,2
2356,99,5,92,87,37,76,1,1,0,0,1,2
2357,14,84,33,47,62,33,1,1,0,0,1,2
2358,98,11,6,5,82,3,1,1,0,0,1,2
2359,6,1,45,51,36,68,1,1,0,0,1,2
2360,17,82,89,22,6,32,1,1,0,0,1,2
2361,19,27,91,34,75,92,1,1,0,0,1,2
2362,7,91,73,50,89,57,1,1,0,0,1,2
2363,77,71,58,6,12,47,1,2,0,0,1,2
2364,73,34,3,0,66,32,1,2,0,0,1,2
2365,52,28,43,57,22,53,1,2,0,0,1,2
2366,8,99,45,77,32,62,1,2,0,0,1,2
2367,25,79,56,38,79,50,1,2,0,0,1,2
2368,98,48,21,59,27,49,1,2,0,0,1,2
2369,62,55,80,94,34,92,1,2,0,0,1,2
2370,48,19,79,89,65,60,1,2,0,0,1,2
2371,82,79,61,32,63,53,1,2,0,0,1,2
2372,35,23,98,92,1,32,2,2,0,0,1,2
2373,10,13,73,50,34,45,2,2,0,0,1,2
2374,44,36,12,54,8,61,2,2,0,0,1,2
2375,33,69,32,63,50,82,2,2,0,0,1,2
2376,83,80,25,17,20,49,2,2,0,0,1,2
2377,43,32,85,75,92,67,2,2,0,0,1,2
2378,27,36,45,42,51,94,2,2,0,0,1,2
2379,83,10,18,87,60,57,2,2,0,0,1,2
2380,8,3,91,26,85,8,2,2,0,0,1,2
2381,96,67,51,14,32,71,2,2,0,0,1,2
2382,15,94,52,86,94,59,2,2,0,0,1,2
2383,57,15,81,52,19,48,2,2,0,0,1,2
2384,99,50,3,87,46,91,2,2,0,0,1,2
2385,90,42,86,75,43,35,2,2,0,0,1,2
2386,27,53,40,4,8,94,2,2,0,0,1,2
2387,32,42,0,53,69,33,2,2,0,0,1,2
2388,68,25,81,38,36,98,2,2,0,0,1,2
2389,12,40,8,74,74,19,2,2,0,0,2,2
2390,26,16,81,90,66,9,2,2,0,2,2,2
2391,63,18,14,4,6,19,2,2,0,2,2,2
2392,15,52,87,69,25,90,2,2,0,2,2,2
2393,9,21,66,68,8,95,2,2,0,2,2,2
2394,10,15,74,71,21,69,2,2,0,2,2,2
2395,74,6,47,77,6,38,2,2,0,2,2,2
2396,8,71,41,14,13,92,2,2,0,2,2,2
2397,62,70,93,39,95,93,2,2,0,2,2,2
2398,81,19,59,33,87,24,2,2,1,2,2,2
2399,9,54,35,73,11,51,2,2,1,2,2,2
2400,56,89,74,50,14,56,2,2,1,2,2,0
2401,33,38,2,28,67,71,2,2,1,2,2,0
2402,45,59,19,82,61,27,2,2,1,2,2,0
2403,66,87,63,84,72,1,2,2,1,2,2,0
2404,18,10,61,24,89,99,2,2,1,2,2,0
2405,85,93,43,84,71,62,2,2,1,2,2,0
2406,58,68,17,69,96,80,2,2,1,2,2,0
2407,47,10,53,97,30,54,2,2,1,2,2,0
2408,94,46,76,80,43,91,2,2,1,2,2,0
2409,35,34,28,14,85,94,2,2,1,2,2,0
2410,25,12,3,35,16,75,2,2,1,2,2,0
2411,97,13,17,78,87,8,2,2,1,2,2,0
2412,49,82,38,47,33,5,2,2,1,2,2,0
2413,47,83,57,14,27,87,2,2,1,2,2,0
2414,23,38,62,9,50,2,2,2,1,2,2,0
2415,78,67,44,76,68,16,2,2,1,2,1,0
2416,59,65,70,80,25,86,2,2,1,2,1,0
2417,21,46,65,3,23,12,2,2,1,2,1,0
2418,84,1,68,64,30,24,2,2,1,2,1,0
2419,61,85,36,84,80,81,2,2,1,1,1,0
2420,52,83,20,9,41,99,2,2,1,1,1,0
2421,91,0,97,99,69,42,2,2,1,1,1,0
2422,22,95,91,27,22,8,1,2,1,1,1,0
2423,24,25,35,40,25,91,1,2,1,1,1,0
2424,80,15,25,28,30,84,1,2,1,1,1,0
2425,29,26,83,50,4,75,1,2,1,1,1,0
2426,54,5,50,56,44,15,1,2,1,1,1,0
2427,13,75,80,49,29,46,1,2,1,1,1,0
2428,9,61,20,94,96,30,1,2,1,1,1,0
2429,15,12,59,6,99,52,1,2,1,1,1,0
2430,12,25,45,26,16,76,1,2,1,1,1,0
2431,40,20,97,15,32,31,1,2,1,1,1,0
2432,41,47,84,94,66,33,1,2,1,1,1,0
2433,9,49,65,71,74,63,1,2,1,1,1,0
2434,62,86,42,72,64,68,1,2,1,1,1,0
2435,26,72,37,97,48,91,1,2,1,1,1,0
2436,24,58,79,0,21,49,1,1,1,1,1,0
2437,21,82,80,61,57,76,1,1,1,1,0,0
2438,83,72,18,47,67,30,1,1,1,1,0,0
2439,34,36,60,88,97,50,1,1,1,1,0,0
2440,68,6,50,5,67,80,1,1,1,1,0,0
2441,24,98,93,46,77,21,1,1,1,1,0,0
2442,28,53,76,59,97,74,1,1,1,1,0,0
2443,69,74,33,25,86,67,1,1,1,1,0,0
2444,33,41,32,23,23,46,1,1,1,1,0,0
2445,48,70,51,92,22,15,1,1,1,1,0,0
2446,2,90,19,91,81,19,1,1,1,1,0,0
2447,83,12,76,79,41,34,1,1,1,1,0,0
2448,98,75,79,13,67,19,1,1,1,1,0,0
2449,89,47,55,50,31,67,1,1,1,1,0,0
2450,48,31,10,65,43,14,1,1,1,1,0,0
2451,74,26,37,95,8,75,1,1,1,1,0,0
2452,58,8,58,34,47,79,1,1,1,1,0,0
2453,54,55,38,22,61,38,1,1,1,1,0,0
2454,86,99,43,94,59,5,1,1,1,1,0,0
2455,63,61,72,24,92,16,1,1,1,1,0,0
2456,22,88,69,77,35,49,1,1,1,1,0,0
2457,79,22,0,10,48,82,1,1,1,0,0,0
2458,73,27,36,32,9,72,1,1,1,0,0,0
2459,55,83,83,70,67,41,1,1,1,0,0,0
2460,43,84,52,80,46,7,1,1,0,0,0,0
2461,46,20,68,8,73,67,1,1,0,0,0,0
2462,42,84,75,10,25,0,1,1,0,0,0,0
2463,78,56,63,68,15,97,1,1,0,0,0,0
2464,7,52,42,63,93,65,1,1,0,0,0,2
2465,55,96,44,80,41,64,1,1,0,0,0,2
2466,26,67,25,43,85,21,1,1,0,0,0,2
2467,75,64,30,25,75,93,1,1,0,0,0,2
2468,77,7,95,69,22,74,1,1,0,0,0,2
2469,58,58,90,2,84,68,1,1,0,0,0,2
2470,80,32,8,31,5,18,1,1,0,0,0,2
2471,24,90,58,29,44,48,1,1,0,0,0,2
2472,13,33,28,19,19,13,1,1,0,0,0,2
2473,26,51,87,29,2,73,1,1,0,0,0,2
2474,5,19,80,23,72,19,1,1,0,0,0,2
2475,9,96,5,91,55,14,1,1,0,0,0,2
2476,30,36,18,69,70,91,1,1,0,0,0,2
2477,44,25,30,7,41,11,1,1,0,0,0,2
2478,86,49,96,46,70,19,1,1,0,0,0,2
2479,69,84,88,83,73,0,1,1,0,0,0,2
2480,64,61,80,31,34,10,1,1,0,0,0,2
2481,74,55,54,69,49,90,1,1,0,0,0,2
2482,1,39,51,51,80,22,2,1,0,0,0,2
2483,47,76,57,17,82,77,2,1,0,0,0,1
2484,72,78,92,76,22,5,2,1,0,1,0,1
2485,52,95,93,17,0,15,2,1,0,1,0,1
2486,95,80,79,90,51,30,2,1,0,1,0,1
2487,54,56,18,73,28,10,2,1,0,1,0,1
2488,52,14,29,59,72,47,2,2,0,1,0,1
2489,62,89,89,62,65,39,2,2,0,1,0,1
2490,81,80,23,61,90,16,2,2,0,1,0,1
2491,78,76,53,1,91,63,2,2,0,1,0,1
2492,8,83,9,68,87,58,2,2,0,1,0,1
2493,14,9,25,41,55,67,2,2,0,1,0,1
2494,68,10,48,84,80,53,2,2,0,1,0,1
2495,93,19,28,58,66,11,2,2,0,1,0,1
2496,77,24,49,87,85,1,2,2,0,1,0,1
2497,25,25,77,28,4,45,2,2,0,1,0,1
2498,19,60,69,59,58,96,2,2,0,1,0,1
2499,80,7,18,50,51,41,2,2,0,1,0,1
2500,51,74,4,68,29,22,2,2,0,1,0,1
2501,76,28,39,25,79,88,2,2,0,1,2,1
2502,51,12,38,14,25,7,2,2,0,1,2,1
2503,76,56,6,58,85,3,2,2,0,1,2,2
2504,9,58,2,98,40,89,2,2,0,1,2,2
2505,76,38,11,87,24,81,2,2,0,1,2,2
2506,81,50,87,36,33,88,2,2,0,1,2,2
2507,84,46,27,6,88,41,2,2,0,1,2,2
2508,39,31,86,15,0,82,2,2,0,1,2,2
2509,95,0,61,2,32,20,2,2,0,1,2,2
2510,67,39,68,16,97,56,2,2,0,1,2,2
2511,73,97,51,74,84,29,2,2,0,1,2,2
2512,30,53,9,88,66,46,2,2,0,1,2,2
2513,25,72,15,98,14,2,2,2,0,1,2,2
2514,53,57,81,85,13,11,2,2,1,1,2,2
2515,27,4,99,46,37,2,2,2,1,1,2,2
2516,28,57,9,86,22,25,0,2,1,1,2,2
2517,23,70,51,73,70,2,0,2,1,1,2,2
2518,72,54,88,41,29,45,0,2,1,1,2,2
2519,65,51,53,6,88,64,0,2,1,1,2,2
2520,17,26,76,64,48,68,0,2,1,1,2,2
2521,86,56,15,82,71,97,0,2,1,1,2,2
2522,16,78,14,52,47,44,0,2,1,2,2,2
2523,59,13,87,67,21,5,0,2,1,2,2,2
2524,65,39,86,84,72,41,0,2,1,2,2,2
2525,48,92,47,68,76,67,0,2,1,2,2,2
2526,3,35,94,69,21,5,0,2,1,2,2,2
2527,77,74,37,58,70,81,0,2,1,2,2,2
2528,97,85,70,80,67,55,0,2,1,2,2,2
2529,75,71,1,86,96,78,0,2,1,2,2,2
2530,64,53,28,42,57,16,0,2,1,2,2,2
2531,22,96,70,24,44,63,0,2,1,2,2,2
2532,96,78,60,87,2,48,0,2,1,2,2,2
2533,60,92,82,9,8,60,1,2,1,2,2,2
2534,15,94,36,89,36,80,1,2,1,2,2,2
2535,58,89,27,50,91,70,1,2,1,2,2,2
2536,78,14,14,89,19,87,1,2,1,2,2,2
2537,37,83,18,29,45,68,1,2,1,2,2,2
2538,73,35,14,23,89,30,1,2,1,2,2,2
2539,0,23,10,1,33,7,1,2,1,2,2,2
2540,87,38,3,55,51,79,1,2,1,2,2,2
2541,78,83,51,44,7,45,1,2,1,2,2,2
2542,98,0,3,45,96,71,1,2,1,2,2,2
2543,63,56,31,29,66,57,1,2,1,2,2,2
2544,29,25,54,36,27,30,1,2,1,2,2,2
2545,69,78,67,52,63,76,1,2,1,2,2,2
2546,61,85,77,73,96,18,1,2,1,2,2,2
2547,95,23,64,10,37,32,1,2,1,2,2,2
2548,41,91,25,99,22,29,1,1,1,2,2,0
2549,50,80,74,10,25,22,1,1,1,2,2,0
2550,37,9,94,58,10,77,1,1,1,2,2,0
2551,12,76,72,45,91,45,1,1,1,2,2,0
2552,81,96,19,17,79,75,1,1,1,2,2,0
2553,96,62,53,19,45,82,1,1,1,1,2,0
2554,87,87,91,27,42,58,1,1,1,1,2,0
2555,22,81,72,95,66,94,1,1,1,1,2,0
2556,56,46,45,36,71,40,1,1,1,1,2,0
2557,62,63,43,49,83,9,1,1,1,1,0,0
2558,24,51,31,9,25,39,1,1,1,1,0,0
2559,84,90,69,50,77,66,1,1,1,1,0,0
2560,44,97,28,24,56,46,1,1,1,1,0,0
2561,49,25,90,52,97,74,1,1,1,1,0,0
2562,61,11,9,25,77,6,1,1,1,1,0,0
2563,18,59,77,67,86,48,1,1,1,1,0,0
2564,12,4,29,16,58,3,1,1,1,1,0,0
2565,27,86,59,74,24,50,1,1,1,1,0,0
2566,70,50,21,10,76,79,1,1,1,1,0,0
2567,13,27,61,50,32,47,1,1,1,1,0,0
2568,69,60,67,90,91,23,1,1,1,0,0,0
2569,24,82,5,6,33,49,1,1,1,0,0,0
2570,32,31,56,4,7,8,1,1,1,0,0,0
2571,45,84,95,89,79,56,1,2,1,0,0,0
2572,74,58,46,61,63,6,1,2,1,0,0,0
2573,50,41,76,58,24,12,1,2,1,0,0,0
2574,34,58,45,84,48,31,1,2,1,0,0,0
2575,36,23,19,31,23,38,1,2,1,0,0,0
2576,49,63,93,50,10,85,1,2,1,0,0,0
2577,65,71,97,23,40,81,1,2,1,0,0,0
2578,89,51,80,87,71,22,1,2,1,0,0,0
2579,65,4,72,75,10,19,1,2,1,0,0,0
2580,79,50,62,7,43,71,1,2,1,0,0,0
2581,70,0,16,26,80,99,1,2,1,0,0,0
2582,54,2,1,64,30,68,1,2,1,0,0,0
2583,33,11,81,33,96,95,1,2,1,0,0,0
2584,74,40,25,52,60,9,1,2,1,0,0,0
2585,16,14,4,36,4,97,1,2,1,0,0,0
2586,66,95,78,3,3,9,1,2,1,0,0,0
2587,4,97,28,48,80,20,1,2,1,0,0,0
2588,0,52,5,21,40,58,1,2,2,0,0,0
2589,37,26,76,41,56,79,1,2,2,0,0,0
2590,42,53,69,38,97,32,1,2,2,0,0,0
2591,76,18,90,83,55,95,1,2,2,0,0,0
2592,3,70,87,72,98,26,1,2,2,2,0,0
2593,28,8,31,79,61,88,1,2,2,2,0,0
2594,52,68,42,9,55,74,1,1,2,2,0,0
2595,42,24,32,51,80,97,1,1,2,2,0,0
2596,45,43,95,89,78,25,1,1,2,2,0,0
2597,21,38,35,27,99,97,1,1,2,2,0,0
2598,89,60,50,56,2,28,2,1,2,2,0,0
2599,20,2,40,32,20,82,2,1,2,2,2,0
2600,98,91,61,31,98,13,2,1,2,2,2,1
2601,23,12,60,99,41,1,2,1,2,2,2,1
2602,10,37,37,37,28,85,2,1,2,2,2,1
2603,26,62,15,6,90,28,2,1,2,2,2,1
2604,0,59,29,50,42,81,2,1,2,2,2,1
2605,85,91,27,37,13,67,2,1,2,2,2,1
2606,29,79,88,94,15,18,2,1,2,2,2,1
2607,25,41,10,19,33,68,2,1,2,2,2,1
